2026/07/13 05:37:31.382, 100, 56, 11839, 15360, 67.30, 735
2026/07/13 05:37:32.391, 100, 38, 11839, 15360, 66.16, 1035
2026/07/13 05:37:33.401, 100, 54, 11839, 15360, 64.99, 1035
2026/07/13 05:37:34.412, 100, 40, 11839, 15360, 66.42, 1035
2026/07/13 05:37:35.426, 100, 55, 11839, 15360, 66.51, 1035
2026/07/13 05:37:36.441, 100, 41, 11839, 15360, 64.44, 1035
2026/07/13 05:37:37.459, 100, 54, 11839, 15360, 65.34, 1035
2026/07/13 05:37:38.487, 100, 39, 11839, 15360, 66.46, 975
2026/07/13 05:37:39.500, 100, 54, 11839, 15360, 67.34, 1020
2026/07/13 05:37:40.510, 100, 40, 11839, 15360, 64.20, 1050
2026/07/13 05:37:41.523, 96, 59, 11839, 15360, 67.44, 1020
2026/07/13 05:37:42.534, 100, 37, 11839, 15360, 66.60, 990
2026/07/13 05:37:43.546, 96, 58, 11839, 15360, 64.50, 1035
2026/07/13 05:37:44.555, 100, 38, 11839, 15360, 66.81, 1035
2026/07/13 05:37:45.563, 96, 50, 11839, 15360, 67.10, 1035
2026/07/13 05:37:46.571, 100, 30, 11839, 15360, 65.38, 1005
2026/07/13 05:37:47.579, 100, 41, 11839, 15360, 66.38, 1020
2026/07/13 05:37:48.589, 100, 44, 11839, 15360, 65.18, 1020
2026/07/13 05:37:49.608, 93, 54, 11839, 15360, 56.07, 990
2026/07/13 05:37:50.652, 100, 32, 11839, 15360, 65.04, 1035
2026/07/13 05:37:51.683, 100, 45, 11839, 15360, 58.29, 1080
2026/07/13 05:37:52.721, 100, 38, 11839, 15360, 56.66, 1035
2026/07/13 05:37:53.736, 100, 41, 11839, 15360, 64.55, 1065
2026/07/13 05:37:54.746, 100, 41, 11839, 15360, 67.59, 825
2026/07/13 05:37:55.758, 100, 42, 11839, 15360, 65.32, 1035
2026/07/13 05:37:56.769, 100, 49, 11839, 15360, 66.22, 690
2026/07/13 05:37:57.778, 100, 41, 11839, 15360, 66.69, 1050
2026/07/13 05:37:58.790, 100, 43, 11839, 15360, 61.89, 780
2026/07/13 05:37:59.800, 100, 38, 11839, 15360, 64.99, 1050
2026/07/13 05:38:00.828, 100, 53, 11839, 15360, 67.30, 1020
2026/07/13 05:38:01.836, 100, 39, 11839, 15360, 66.26, 1035
2026/07/13 05:38:02.846, 100, 54, 11839, 15360, 66.02, 765
2026/07/13 05:38:03.880, 100, 40, 11839, 15360, 66.26, 1050
2026/07/13 05:38:04.913, 100, 56, 11839, 15360, 73.38, 750
2026/07/13 05:38:05.947, 100, 42, 11839, 15360, 66.36, 1035
2026/07/13 05:38:06.973, 100, 54, 11839, 15360, 64.54, 960
2026/07/13 05:38:07.989, 100, 38, 11839, 15360, 66.26, 1050
2026/07/13 05:38:09.000, 100, 56, 11839, 15360, 67.30, 1050
2026/07/13 05:38:10.011, 100, 39, 11839, 15360, 67.83, 1035
2026/07/13 05:38:11.022, 100, 54, 11839, 15360, 66.42, 1035
2026/07/13 05:38:12.031, 100, 38, 11839, 15360, 67.14, 1035
2026/07/13 05:38:13.040, 100, 54, 11839, 15360, 66.61, 1035
2026/07/13 05:38:14.049, 100, 40, 11839, 15360, 68.33, 1005
2026/07/13 05:38:15.060, 100, 56, 11839, 15360, 67.04, 1050
2026/07/13 05:38:16.071, 100, 41, 11839, 15360, 66.51, 1005
2026/07/13 05:38:17.080, 100, 55, 11839, 15360, 67.49, 1035
2026/07/13 05:38:18.093, 100, 41, 11839, 15360, 64.99, 990
2026/07/13 05:38:19.102, 100, 57, 11839, 15360, 64.89, 1050
2026/07/13 05:38:20.113, 100, 41, 11839, 15360, 66.32, 1050
2026/07/13 05:38:21.124, 94, 60, 11839, 15360, 67.93, 1050
2026/07/13 05:38:22.132, 100, 38, 11839, 15360, 66.26, 1050
2026/07/13 05:38:23.142, 96, 54, 11839, 15360, 58.13, 1020
2026/07/13 05:38:24.154, 100, 35, 11839, 15360, 55.25, 1035
2026/07/13 05:38:25.165, 100, 46, 11839, 15360, 65.08, 1170
2026/07/13 05:38:26.173, 100, 33, 11839, 15360, 69.06, 915
2026/07/13 05:38:27.186, 100, 40, 11839, 15360, 66.69, 1050
2026/07/13 05:38:28.194, 100, 44, 11839, 15360, 66.95, 690
2026/07/13 05:38:29.205, 100, 39, 11839, 15360, 64.34, 1035
2026/07/13 05:38:30.213, 100, 46, 11839, 15360, 60.16, 780
2026/07/13 05:38:31.221, 100, 41, 11839, 15360, 67.79, 1035
2026/07/13 05:38:32.235, 100, 49, 11839, 15360, 66.95, 1020
2026/07/13 05:38:33.257, 100, 39, 11839, 15360, 67.20, 1020
2026/07/13 05:38:34.286, 100, 49, 11839, 15360, 65.38, 765
2026/07/13 05:38:35.306, 100, 41, 11839, 15360, 68.42, 1020
2026/07/13 05:38:36.315, 100, 54, 11839, 15360, 75.39, 750
2026/07/13 05:38:37.328, 100, 41, 11839, 15360, 65.57, 1035
2026/07/13 05:38:38.339, 100, 55, 11839, 15360, 67.49, 1005
2026/07/13 05:38:39.350, 100, 41, 11839, 15360, 64.36, 990
2026/07/13 05:38:40.370, 100, 54, 11839, 15360, 64.30, 1035
2026/07/13 05:38:41.381, 100, 40, 11839, 15360, 65.77, 1005
2026/07/13 05:38:42.395, 100, 56, 11839, 15360, 64.54, 1020
2026/07/13 05:38:43.405, 100, 39, 11839, 15360, 64.30, 1035
2026/07/13 05:38:44.416, 100, 54, 11839, 15360, 66.16, 1050
2026/07/13 05:38:45.428, 100, 41, 11839, 15360, 66.46, 990
2026/07/13 05:38:46.437, 100, 54, 11839, 15360, 65.63, 1035
2026/07/13 05:38:47.482, 100, 41, 11839, 15360, 64.00, 990
2026/07/13 05:38:48.503, 94, 60, 11839, 15360, 66.02, 1035
2026/07/13 05:38:49.516, 100, 38, 11839, 15360, 65.08, 1050
2026/07/13 05:38:50.528, 96, 57, 11839, 15360, 65.63, 1020
2026/07/13 05:38:51.545, 100, 36, 11839, 15360, 66.85, 1035
2026/07/13 05:38:52.554, 96, 50, 11839, 15360, 66.65, 1035
2026/07/13 05:38:53.566, 100, 32, 11839, 15360, 64.30, 1065
2026/07/13 05:38:54.574, 100, 38, 11839, 15360, 66.56, 1035
2026/07/13 05:38:55.585, 100, 45, 11839, 15360, 65.38, 1050
2026/07/13 05:38:56.593, 100, 41, 11839, 15360, 66.01, 1155
2026/07/13 05:38:57.604, 100, 43, 11839, 15360, 56.85, 975
2026/07/13 05:38:58.614, 100, 41, 11839, 15360, 66.11, 1020
2026/07/13 05:38:59.625, 100, 55, 11839, 15360, 67.59, 675
2026/07/13 05:39:00.634, 100, 41, 11839, 15360, 65.52, 1035
2026/07/13 05:39:01.651, 100, 48, 11839, 15360, 66.16, 750
2026/07/13 05:39:02.668, 100, 41, 11839, 15360, 65.97, 990
2026/07/13 05:39:03.686, 100, 56, 11839, 15360, 58.49, 870
2026/07/13 05:39:04.696, 100, 39, 11839, 15360, 67.79, 1020
2026/07/13 05:39:05.705, 100, 55, 11839, 15360, 67.30, 765
2026/07/13 05:39:06.719, 100, 39, 11839, 15360, 67.44, 1050
2026/07/13 05:39:07.727, 100, 54, 11839, 15360, 66.32, 780
2026/07/13 05:39:08.736, 100, 41, 11839, 15360, 67.28, 1005
2026/07/13 05:39:09.744, 100, 56, 11839, 15360, 67.38, 1020
2026/07/13 05:39:10.757, 100, 42, 11839, 15360, 63.51, 1035
2026/07/13 05:39:11.777, 100, 55, 11839, 15360, 64.83, 1035
2026/07/13 05:39:12.805, 100, 41, 11839, 15360, 65.83, 1020
2026/07/13 05:39:13.829, 100, 54, 11839, 15360, 66.46, 1035
2026/07/13 05:39:14.855, 100, 38, 11839, 15360, 64.99, 1020
2026/07/13 05:39:15.881, 100, 55, 11839, 15360, 66.22, 1050
2026/07/13 05:39:16.912, 100, 41, 11839, 15360, 64.79, 1020
2026/07/13 05:39:17.934, 100, 56, 11839, 15360, 65.87, 1050
2026/07/13 05:39:18.945, 100, 42, 11839, 15360, 63.46, 1035
2026/07/13 05:39:19.955, 100, 54, 11839, 15360, 66.42, 1035
2026/07/13 05:39:20.967, 100, 41, 11839, 15360, 66.26, 1035
2026/07/13 05:39:21.975, 96, 62, 11839, 15360, 65.57, 1020
2026/07/13 05:39:22.983, 100, 38, 11839, 15360, 65.22, 1050
2026/07/13 05:39:23.993, 96, 58, 11839, 15360, 65.67, 1035
2026/07/13 05:39:25.004, 100, 37, 11839, 15360, 66.75, 1035
2026/07/13 05:39:26.011, 96, 49, 11839, 15360, 68.32, 1020
2026/07/13 05:39:27.026, 100, 32, 11839, 15360, 66.16, 1020
2026/07/13 05:39:28.033, 100, 38, 11839, 15360, 47.70, 1035
2026/07/13 05:39:29.062, 100, 45, 11839, 15360, 54.86, 1020
2026/07/13 05:39:30.072, 100, 40, 11839, 15360, 65.22, 1425
2026/07/13 05:39:31.118, 100, 44, 11839, 15360, 58.19, 960
2026/07/13 05:39:32.129, 100, 41, 11839, 15360, 64.59, 1020
2026/07/13 05:39:33.142, 100, 54, 11839, 15360, 67.49, 690
2026/07/13 05:39:34.151, 100, 41, 11839, 15360, 67.09, 1020
2026/07/13 05:39:35.163, 100, 48, 11839, 15360, 65.08, 810
2026/07/13 05:39:36.172, 100, 41, 11839, 15360, 64.69, 1035
2026/07/13 05:39:37.184, 100, 54, 11839, 15360, 67.44, 990
2026/07/13 05:39:38.193, 100, 39, 11839, 15360, 64.93, 1020
2026/07/13 05:39:39.200, 100, 56, 11839, 15360, 66.46, 750
2026/07/13 05:39:40.210, 100, 39, 11839, 15360, 65.87, 1005
2026/07/13 05:39:41.220, 100, 54, 11839, 15360, 67.04, 1020
2026/07/13 05:39:42.230, 100, 41, 11839, 15360, 66.46, 1050
2026/07/13 05:39:43.244, 100, 55, 11839, 15360, 65.42, 1020
2026/07/13 05:39:44.264, 100, 41, 11839, 15360, 64.54, 1050
2026/07/13 05:39:45.281, 100, 55, 11839, 15360, 66.89, 1020
2026/07/13 05:39:46.316, 100, 39, 11839, 15360, 64.10, 1005
2026/07/13 05:39:47.327, 100, 56, 11839, 15360, 66.60, 1035
2026/07/13 05:39:48.336, 100, 41, 11839, 15360, 65.18, 1020
2026/07/13 05:39:49.346, 100, 54, 11839, 15360, 65.67, 1005
2026/07/13 05:39:50.359, 100, 41, 11839, 15360, 66.30, 1020
2026/07/13 05:39:51.369, 100, 54, 11839, 15360, 66.91, 1020
2026/07/13 05:39:52.379, 100, 39, 11839, 15360, 65.61, 1020
2026/07/13 05:39:53.391, 100, 57, 11839, 15360, 65.52, 1050
2026/07/13 05:39:54.401, 100, 39, 11839, 15360, 67.73, 1035
2026/07/13 05:39:55.409, 96, 62, 11839, 15360, 66.36, 1035
2026/07/13 05:39:56.424, 100, 36, 11839, 15360, 64.69, 1035
2026/07/13 05:39:57.462, 94, 58, 11839, 15360, 64.93, 1020
2026/07/13 05:39:58.489, 100, 36, 11839, 15360, 68.61, 1035
2026/07/13 05:39:59.528, 97, 49, 11839, 15360, 71.86, 990
2026/07/13 05:40:00.545, 100, 29, 11839, 15360, 62.18, 1035
2026/07/13 05:40:01.553, 100, 40, 11839, 15360, 62.61, 1140
2026/07/13 05:40:02.563, 100, 43, 11839, 15360, 62.22, 1020
2026/07/13 05:40:03.571, 100, 41, 11839, 15360, 66.20, 1020
2026/07/13 05:40:04.591, 100, 44, 11839, 15360, 69.12, 795
2026/07/13 05:40:05.607, 100, 41, 11839, 15360, 65.00, 1050
2026/07/13 05:40:06.618, 100, 55, 11839, 15360, 68.18, 690
2026/07/13 05:40:07.630, 100, 41, 11839, 15360, 65.93, 1020
2026/07/13 05:40:08.642, 100, 48, 11839, 15360, 57.54, 795
2026/07/13 05:40:09.651, 100, 41, 11839, 15360, 66.42, 1020
2026/07/13 05:40:10.660, 100, 55, 11839, 15360, 67.30, 1005
2026/07/13 05:40:11.669, 100, 41, 11839, 15360, 67.75, 1020
2026/07/13 05:40:12.685, 100, 54, 11839, 15360, 66.06, 750
2026/07/13 05:40:13.696, 100, 42, 11839, 15360, 65.38, 1035
2026/07/13 05:40:14.721, 100, 54, 11839, 15360, 73.67, 840
2026/07/13 05:40:15.729, 100, 41, 11839, 15360, 67.89, 1050
2026/07/13 05:40:16.739, 100, 54, 11839, 15360, 67.18, 1020
2026/07/13 05:40:17.750, 100, 41, 11839, 15360, 64.40, 1035
2026/07/13 05:40:18.761, 100, 56, 11839, 15360, 66.71, 1050
2026/07/13 05:40:19.770, 100, 38, 11839, 15360, 63.42, 1020
2026/07/13 05:40:20.796, 100, 56, 11839, 15360, 66.91, 1020
2026/07/13 05:40:21.820, 100, 41, 11839, 15360, 67.40, 1020
2026/07/13 05:40:22.828, 100, 56, 11839, 15360, 66.57, 1005
2026/07/13 05:40:23.837, 100, 41, 11839, 15360, 64.89, 1020
2026/07/13 05:40:24.849, 100, 55, 11839, 15360, 65.97, 1035
2026/07/13 05:40:25.873, 100, 38, 11839, 15360, 64.95, 1020
2026/07/13 05:40:26.897, 100, 55, 11839, 15360, 67.34, 1035
2026/07/13 05:40:27.916, 100, 41, 11839, 15360, 64.14, 1020
2026/07/13 05:40:28.924, 94, 61, 11839, 15360, 64.20, 1035
2026/07/13 05:40:29.934, 100, 38, 11839, 15360, 64.85, 1020
2026/07/13 05:40:30.943, 96, 56, 11839, 15360, 69.16, 1035
2026/07/13 05:40:31.954, 100, 37, 11839, 15360, 63.71, 1020
2026/07/13 05:40:32.963, 96, 50, 11839, 15360, 64.69, 1005
2026/07/13 05:40:33.978, 100, 30, 11839, 15360, 65.97, 1005
2026/07/13 05:40:34.988, 100, 41, 11839, 15360, 64.99, 1215
2026/07/13 05:40:36.022, 100, 44, 11839, 15360, 54.43, 840
2026/07/13 05:40:37.034, 100, 41, 11839, 15360, 68.03, 1020
2026/07/13 05:40:38.044, 100, 44, 11839, 15360, 70.29, 705
2026/07/13 05:40:39.055, 100, 39, 11839, 15360, 62.28, 1020
2026/07/13 05:40:40.082, 100, 49, 11839, 15360, 70.88, 765
2026/07/13 05:40:41.109, 100, 40, 11839, 15360, 64.79, 1035
2026/07/13 05:40:42.125, 100, 50, 11839, 15360, 61.20, 990
2026/07/13 05:40:43.136, 100, 41, 11839, 15360, 66.30, 1035
2026/07/13 05:40:44.146, 100, 55, 11839, 15360, 71.72, 750
2026/07/13 05:40:45.155, 100, 39, 11839, 15360, 67.40, 1020
2026/07/13 05:40:46.167, 100, 54, 11839, 15360, 65.87, 1005
2026/07/13 05:40:47.175, 100, 41, 11839, 15360, 66.71, 1020
2026/07/13 05:40:48.188, 100, 54, 11839, 15360, 66.42, 1035
2026/07/13 05:40:49.199, 100, 41, 11839, 15360, 65.73, 1035
2026/07/13 05:40:50.210, 100, 56, 11839, 15360, 65.63, 1020
2026/07/13 05:40:51.222, 100, 39, 11839, 15360, 63.61, 1020
2026/07/13 05:40:52.232, 100, 56, 11839, 15360, 66.56, 1020
2026/07/13 05:40:53.243, 100, 41, 11839, 15360, 65.53, 1020
2026/07/13 05:40:54.254, 100, 57, 11839, 15360, 65.71, 1035
2026/07/13 05:40:55.288, 100, 38, 11839, 15360, 64.73, 1035
2026/07/13 05:40:56.313, 93, 58, 11839, 15360, 66.71, 1035
2026/07/13 05:40:57.341, 100, 36, 11839, 15360, 64.99, 1020
2026/07/13 05:40:58.350, 96, 52, 11839, 15360, 65.18, 1020
2026/07/13 05:40:59.359, 100, 32, 11839, 15360, 65.67, 1020
2026/07/13 05:41:00.368, 100, 39, 11839, 15360, 64.55, 1020
2026/07/13 05:41:01.377, 100, 44, 11839, 15360, 65.34, 1050
2026/07/13 05:41:02.386, 100, 40, 11839, 15360, 69.61, 1125
2026/07/13 05:41:03.397, 100, 44, 11839, 15360, 56.33, 945
2026/07/13 05:41:04.407, 100, 40, 11839, 15360, 65.38, 1020
2026/07/13 05:41:05.415, 100, 45, 11839, 15360, 69.02, 675
2026/07/13 05:41:06.426, 100, 41, 11839, 15360, 67.40, 1020
2026/07/13 05:41:07.436, 100, 53, 11839, 15360, 68.18, 795
2026/07/13 05:41:08.474, 100, 41, 11839, 15360, 65.14, 1020
2026/07/13 05:41:09.516, 100, 54, 11839, 15360, 65.38, 765
2026/07/13 05:41:10.547, 100, 39, 11839, 15360, 66.20, 1035
2026/07/13 05:41:11.562, 100, 50, 11839, 15360, 61.40, 885
2026/07/13 05:41:12.589, 100, 41, 11839, 15360, 65.93, 1035
2026/07/13 05:41:13.598, 100, 56, 11839, 15360, 72.21, 735
2026/07/13 05:41:14.607, 100, 39, 11839, 15360, 66.61, 1005
2026/07/13 05:41:15.617, 100, 54, 11839, 15360, 65.34, 1020
2026/07/13 05:41:16.627, 100, 38, 11839, 15360, 64.69, 1035
2026/07/13 05:41:17.635, 100, 56, 11839, 15360, 65.38, 1035
2026/07/13 05:41:18.649, 100, 41, 11839, 15360, 65.44, 1035
2026/07/13 05:41:19.658, 100, 54, 11839, 15360, 66.65, 1050
2026/07/13 05:41:20.667, 100, 41, 11839, 15360, 65.57, 1020
2026/07/13 05:41:21.676, 100, 55, 11839, 15360, 65.57, 1035
2026/07/13 05:41:22.690, 100, 41, 11839, 15360, 65.77, 1020
2026/07/13 05:41:23.704, 100, 54, 11839, 15360, 66.95, 1020
2026/07/13 05:41:24.720, 100, 41, 11839, 15360, 64.00, 990
2026/07/13 05:41:25.735, 93, 62, 11839, 15360, 65.91, 1035
2026/07/13 05:41:26.751, 100, 37, 11839, 15360, 67.16, 1020
2026/07/13 05:41:27.760, 96, 54, 11839, 15360, 65.10, 1050
2026/07/13 05:41:28.771, 100, 38, 11839, 15360, 68.72, 1050
2026/07/13 05:41:29.778, 96, 49, 11839, 15360, 67.40, 1020
2026/07/13 05:41:30.789, 100, 30, 11839, 15360, 65.44, 1065
2026/07/13 05:41:31.797, 100, 38, 11839, 15360, 65.93, 1050
2026/07/13 05:41:32.805, 100, 44, 11839, 15360, 60.16, 1035
2026/07/13 05:41:33.814, 100, 40, 11839, 15360, 66.51, 1050
2026/07/13 05:41:34.825, 100, 43, 11839, 15360, 67.65, 690
2026/07/13 05:41:35.838, 100, 41, 11839, 15360, 66.95, 1050
2026/07/13 05:41:36.859, 100, 52, 11839, 15360, 65.53, 675
2026/07/13 05:41:37.879, 100, 41, 11839, 15360, 65.24, 1035
2026/07/13 05:41:38.911, 100, 45, 11839, 15360, 69.66, 780
2026/07/13 05:41:39.926, 100, 41, 11839, 15360, 66.08, 1035
2026/07/13 05:41:40.942, 100, 55, 11839, 15360, 70.93, 795
2026/07/13 05:41:41.951, 100, 41, 11839, 15360, 65.79, 1050
2026/07/13 05:41:42.960, 100, 56, 11839, 15360, 57.01, 1020
2026/07/13 05:41:43.987, 100, 41, 11839, 15360, 68.04, 1020
2026/07/13 05:41:45.000, 100, 55, 11839, 15360, 69.21, 750
2026/07/13 05:41:46.008, 100, 42, 11839, 15360, 66.61, 1050
2026/07/13 05:41:47.017, 100, 54, 11839, 15360, 65.53, 1050
2026/07/13 05:41:48.025, 100, 40, 11839, 15360, 67.20, 1020
2026/07/13 05:41:49.041, 100, 56, 11839, 15360, 67.49, 1035
2026/07/13 05:41:50.054, 100, 41, 11839, 15360, 66.61, 1050
2026/07/13 05:41:51.069, 100, 54, 11839, 15360, 66.18, 1035
2026/07/13 05:41:52.082, 100, 41, 11839, 15360, 66.91, 1035
2026/07/13 05:41:53.091, 100, 56, 11839, 15360, 65.34, 1035
2026/07/13 05:41:54.101, 100, 41, 11839, 15360, 66.86, 1050
2026/07/13 05:41:55.109, 96, 60, 11839, 15360, 65.24, 1050
2026/07/13 05:41:56.118, 100, 37, 11839, 15360, 65.24, 1020
2026/07/13 05:41:57.132, 100, 56, 11839, 15360, 66.18, 1035
2026/07/13 05:41:58.144, 100, 39, 11839, 15360, 64.50, 990
2026/07/13 05:41:59.154, 100, 55, 11839, 15360, 65.73, 1050
2026/07/13 05:42:00.182, 100, 39, 11839, 15360, 65.83, 1020
2026/07/13 05:42:01.198, 96, 62, 11839, 15360, 65.53, 990
2026/07/13 05:42:02.208, 100, 37, 11839, 15360, 64.95, 1050
2026/07/13 05:42:03.216, 95, 53, 11839, 15360, 74.21, 1020
2026/07/13 05:42:04.227, 100, 35, 11839, 15360, 62.18, 1035
2026/07/13 05:42:05.241, 100, 47, 11839, 15360, 67.49, 1050
2026/07/13 05:42:06.291, 100, 35, 11839, 15360, 62.24, 1005
2026/07/13 05:42:07.311, 100, 41, 11839, 15360, 63.42, 1140
2026/07/13 05:42:08.338, 100, 43, 11839, 15360, 66.22, 675
2026/07/13 05:42:09.348, 100, 41, 11839, 15360, 66.32, 1050
2026/07/13 05:42:10.363, 100, 52, 11839, 15360, 64.46, 735
2026/07/13 05:42:11.377, 100, 41, 11839, 15360, 64.95, 990
2026/07/13 05:42:12.388, 100, 47, 11839, 15360, 58.85, 870
2026/07/13 05:42:13.397, 100, 39, 11839, 15360, 65.24, 1005
2026/07/13 05:42:14.408, 100, 55, 11839, 15360, 67.45, 750
2026/07/13 05:42:15.417, 100, 42, 11839, 15360, 66.12, 1020
2026/07/13 05:42:16.426, 100, 56, 11839, 15360, 65.49, 1005
2026/07/13 05:42:17.434, 100, 41, 11839, 15360, 64.75, 990
2026/07/13 05:42:18.443, 100, 54, 11839, 15360, 67.06, 1035
2026/07/13 05:42:19.464, 100, 38, 11839, 15360, 65.53, 990
2026/07/13 05:42:20.503, 100, 55, 11839, 15360, 64.36, 1050
2026/07/13 05:42:21.518, 100, 40, 11839, 15360, 64.95, 1020
2026/07/13 05:42:22.536, 100, 55, 11839, 15360, 65.98, 1020
2026/07/13 05:42:23.548, 100, 41, 11839, 15360, 65.00, 1020
2026/07/13 05:42:24.557, 99, 55, 11839, 15360, 66.91, 990
2026/07/13 05:42:25.568, 100, 36, 11839, 15360, 66.67, 1020
2026/07/13 05:42:26.578, 95, 57, 11839, 15360, 65.63, 1005
2026/07/13 05:42:27.590, 100, 37, 11839, 15360, 65.14, 1020
2026/07/13 05:42:28.599, 96, 51, 11839, 15360, 64.89, 1020
2026/07/13 05:42:29.610, 100, 29, 11839, 15360, 67.30, 1035
2026/07/13 05:42:30.629, 100, 41, 11839, 15360, 66.91, 1005
2026/07/13 05:42:31.639, 100, 43, 11839, 15360, 64.50, 1020
2026/07/13 05:42:32.650, 100, 38, 11839, 15360, 63.57, 1125
2026/07/13 05:42:33.673, 100, 31, 11839, 15360, 56.26, 1005
2026/07/13 05:42:34.687, 100, 38, 11839, 15360, 66.18, 1050
2026/07/13 05:42:35.717, 100, 44, 11839, 15360, 69.61, 675
2026/07/13 05:42:36.727, 100, 41, 11839, 15360, 65.18, 990
2026/07/13 05:42:37.738, 100, 45, 11839, 15360, 70.44, 780
2026/07/13 05:42:38.749, 100, 38, 11839, 15360, 66.77, 1020
2026/07/13 05:42:39.783, 100, 48, 11839, 15360, 66.51, 795
2026/07/13 05:42:40.792, 100, 41, 11839, 15360, 64.75, 1035
2026/07/13 05:42:41.802, 100, 52, 11839, 15360, 71.42, 750
2026/07/13 05:42:42.810, 100, 38, 11839, 15360, 65.89, 1035
2026/07/13 05:42:43.818, 100, 54, 11839, 15360, 65.24, 990
2026/07/13 05:42:44.826, 100, 41, 11839, 15360, 67.65, 990
2026/07/13 05:42:45.836, 100, 54, 11839, 15360, 66.96, 1020
2026/07/13 05:42:46.849, 100, 41, 11839, 15360, 65.04, 1035
2026/07/13 05:42:47.864, 100, 54, 11839, 15360, 64.89, 1020
2026/07/13 05:42:48.877, 100, 41, 11839, 15360, 64.95, 1035
2026/07/13 05:42:49.886, 100, 55, 11839, 15360, 65.67, 1035
2026/07/13 05:42:50.894, 100, 39, 11839, 15360, 65.24, 1020
2026/07/13 05:42:51.904, 100, 54, 11839, 15360, 65.24, 1005
2026/07/13 05:42:52.912, 100, 40, 11839, 15360, 65.14, 1050
2026/07/13 05:42:53.922, 96, 62, 11839, 15360, 65.14, 1020
2026/07/13 05:42:54.933, 100, 36, 11839, 15360, 65.10, 1020
2026/07/13 05:42:55.946, 96, 57, 11839, 15360, 68.43, 1035
2026/07/13 05:42:56.958, 100, 36, 11839, 15360, 63.61, 1035
2026/07/13 05:42:57.966, 97, 49, 11839, 15360, 63.81, 1020
2026/07/13 05:42:58.978, 100, 29, 11839, 15360, 62.28, 1020
2026/07/13 05:42:59.987, 100, 40, 11839, 15360, 66.22, 1050
2026/07/13 05:43:00.999, 100, 44, 11839, 15360, 69.66, 675
2026/07/13 05:43:02.010, 100, 41, 11839, 15360, 67.40, 1035
2026/07/13 05:43:03.027, 100, 49, 11839, 15360, 73.43, 690
2026/07/13 05:43:04.061, 100, 39, 11839, 15360, 64.06, 1035
2026/07/13 05:43:05.080, 100, 45, 11839, 15360, 71.96, 795
2026/07/13 05:43:06.090, 100, 41, 11839, 15360, 64.46, 1035
2026/07/13 05:43:07.099, 100, 55, 11839, 15360, 66.42, 810
2026/07/13 05:43:08.119, 100, 40, 11839, 15360, 65.44, 1005
2026/07/13 05:43:09.129, 100, 56, 11839, 15360, 68.63, 780
2026/07/13 05:43:10.137, 100, 41, 11839, 15360, 64.65, 990
2026/07/13 05:43:11.148, 100, 57, 11839, 15360, 65.83, 1035
2026/07/13 05:43:12.156, 100, 41, 11839, 15360, 64.55, 1035
2026/07/13 05:43:13.165, 100, 55, 11839, 15360, 67.06, 1020
2026/07/13 05:43:14.175, 100, 38, 11839, 15360, 63.77, 1035
2026/07/13 05:43:15.183, 100, 54, 11839, 15360, 66.51, 1035
2026/07/13 05:43:16.198, 100, 41, 11839, 15360, 66.51, 1005
2026/07/13 05:43:17.211, 100, 54, 11839, 15360, 66.47, 1035
2026/07/13 05:43:18.223, 100, 38, 11839, 15360, 66.96, 975
2026/07/13 05:43:19.231, 96, 62, 11839, 15360, 66.28, 1050
2026/07/13 05:43:20.241, 100, 37, 11839, 15360, 65.20, 990
2026/07/13 05:43:21.251, 96, 53, 11839, 15360, 66.32, 1035
2026/07/13 05:43:22.259, 100, 36, 11839, 15360, 64.95, 1005
2026/07/13 05:43:23.275, 100, 47, 11839, 15360, 68.38, 1005
2026/07/13 05:43:24.286, 100, 31, 11839, 15360, 65.53, 1035
2026/07/13 05:43:25.299, 100, 41, 11839, 15360, 64.50, 1065
2026/07/13 05:43:26.311, 100, 44, 11839, 15360, 59.43, 1005
2026/07/13 05:43:27.321, 100, 40, 11839, 15360, 66.32, 1020
2026/07/13 05:43:28.334, 100, 50, 11839, 15360, 71.52, 675
2026/07/13 05:43:29.344, 100, 37, 11839, 15360, 65.10, 1020
2026/07/13 05:43:30.381, 100, 44, 11839, 15360, 71.52, 675
2026/07/13 05:43:31.397, 100, 42, 11839, 15360, 66.32, 1020
2026/07/13 05:43:32.416, 100, 55, 11839, 15360, 68.04, 810
2026/07/13 05:43:33.426, 100, 41, 11839, 15360, 66.86, 1065
2026/07/13 05:43:34.435, 100, 54, 11839, 15360, 57.41, 855
2026/07/13 05:43:35.456, 100, 40, 11839, 15360, 66.47, 1020
2026/07/13 05:43:36.471, 100, 47, 11839, 15360, 68.82, 750
2026/07/13 05:43:37.479, 100, 40, 11839, 15360, 65.28, 1020
2026/07/13 05:43:38.491, 100, 54, 11839, 15360, 66.71, 1050
2026/07/13 05:43:39.502, 100, 41, 11839, 15360, 64.55, 1005
2026/07/13 05:43:40.511, 100, 56, 11839, 15360, 66.08, 1020
2026/07/13 05:43:41.521, 100, 42, 11839, 15360, 68.53, 1035
2026/07/13 05:43:42.532, 100, 56, 11839, 15360, 66.12, 1020
2026/07/13 05:43:43.542, 100, 41, 11839, 15360, 65.24, 1035
2026/07/13 05:43:44.575, 100, 56, 11839, 15360, 66.32, 1035
2026/07/13 05:43:45.597, 100, 38, 11839, 15360, 64.46, 1050
